open_time_ms,open_time_iso,open,high,low,close,volume
1765686600000,2025-12-14T04:30:00+00:00,90260.80000000,90300.00000000,90100.00000000,90128.50000000,335.21300000
1765687500000,2025-12-14T04:45:00+00:00,90128.40000000,90179.30000000,90086.00000000,90159.30000000,275.49800000
1765688400000,2025-12-14T05:00:00+00:00,90159.30000000,90159.30000000,90065.10000000,90111.90000000,401.06000000
1765689300000,2025-12-14T05:15:00+00:00,90112.00000000,90112.00000000,90005.80000000,90050.30000000,452.42000000
1765690200000,2025-12-14T05:30:00+00:00,90050.40000000,90120.10000000,90031.40000000,90120.10000000,287.72300000
1765691100000,2025-12-14T05:45:00+00:00,90120.10000000,90185.80000000,90098.60000000,90161.00000000,423.00200000
1765692000000,2025-12-14T06:00:00+00:00,90161.10000000,90190.10000000,90131.60000000,90154.50000000,236.35500000
1765692900000,2025-12-14T06:15:00+00:00,90154.50000000,90202.00000000,90060.00000000,90069.60000000,224.59400000
1765693800000,2025-12-14T06:30:00+00:00,90069.70000000,90160.00000000,90055.00000000,90130.20000000,177.47700000
1765694700000,2025-12-14T06:45:00+00:00,90130.30000000,90139.80000000,90090.40000000,90105.00000000,114.16600000
1765695600000,2025-12-14T07:00:00+00:00,90105.10000000,90115.20000000,90093.30000000,90107.90000000,113.02400000
1765696500000,2025-12-14T07:15:00+00:00,90108.00000000,90108.00000000,90060.00000000,90072.00000000,101.31400000
1765697400000,2025-12-14T07:30:00+00:00,90072.10000000,90104.40000000,90035.20000000,90101.90000000,179.67000000
1765698300000,2025-12-14T07:45:00+00:00,90101.90000000,90235.60000000,90101.80000000,90205.10000000,358.05800000
1765699200000,2025-12-14T08:00:00+00:00,90205.10000000,90240.00000000,90167.50000000,90167.50000000,281.06400000
1765700100000,2025-12-14T08:15:00+00:00,90167.60000000,90250.00000000,90139.60000000,90142.90000000,285.63000000
1765701000000,2025-12-14T08:30:00+00:00,90142.80000000,90163.90000000,90123.20000000,90128.90000000,151.56400000
1765701900000,2025-12-14T08:45:00+00:00,90129.00000000,90129.00000000,90064.50000000,90072.40000000,222.09000000
1765702800000,2025-12-14T09:00:00+00:00,90072.30000000,90112.30000000,90028.50000000,90050.60000000,364.99900000
1765703700000,2025-12-14T09:15:00+00:00,90050.70000000,90088.40000000,90022.10000000,90040.20000000,232.09300000
1765704600000,2025-12-14T09:30:00+00:00,90040.10000000,90082.40000000,89939.20000000,89970.00000000,871.55600000
1765705500000,2025-12-14T09:45:00+00:00,89970.10000000,90004.30000000,89970.00000000,89991.40000000,438.70900000
1765706400000,2025-12-14T10:00:00+00:00,89991.40000000,90011.90000000,89740.00000000,89762.80000000,950.50600000
1765707300000,2025-12-14T10:15:00+00:00,89762.60000000,90101.00000000,89760.30000000,89959.80000000,1131.16700000
