open_time_ms,open_time_iso,open,high,low,close,volume
1780984800000,2026-06-09T06:00:00+00:00,993.68000000,998.40000000,986.89000000,991.56000000,5429.79000000
1780988400000,2026-06-09T07:00:00+00:00,991.57000000,998.28000000,991.29000000,994.40000000,3621.02000000
1780992000000,2026-06-09T08:00:00+00:00,994.39000000,994.40000000,978.85000000,987.73000000,6927.73000000
1780995600000,2026-06-09T09:00:00+00:00,987.70000000,992.92000000,987.70000000,991.99000000,2838.29000000
1780999200000,2026-06-09T10:00:00+00:00,991.98000000,995.62000000,984.88000000,989.35000000,4269.48000000
1781002800000,2026-06-09T11:00:00+00:00,989.34000000,1000.65000000,987.66000000,996.29000000,4587.91000000
1781006400000,2026-06-09T12:00:00+00:00,996.28000000,996.85000000,989.12000000,996.00000000,4282.82000000
1781010000000,2026-06-09T13:00:00+00:00,996.10000000,996.81000000,969.17000000,971.14000000,29226.32000000
1781013600000,2026-06-09T14:00:00+00:00,971.14000000,980.45000000,926.18000000,936.09000000,49877.32000000
1781017200000,2026-06-09T15:00:00+00:00,936.08000000,946.33000000,887.21000000,889.33000000,55238.31000000
1781020800000,2026-06-09T16:00:00+00:00,889.43000000,897.60000000,856.55000000,875.19000000,65617.23000000
1781024400000,2026-06-09T17:00:00+00:00,875.19000000,915.92000000,872.92000000,901.18000000,69743.56000000
1781028000000,2026-06-09T18:00:00+00:00,901.21000000,913.44000000,892.92000000,911.59000000,24883.50000000
1781031600000,2026-06-09T19:00:00+00:00,911.40000000,936.44000000,891.51000000,935.67000000,21752.68000000
1781035200000,2026-06-09T20:00:00+00:00,935.76000000,948.19000000,929.75000000,937.79000000,12052.85000000
1781038800000,2026-06-09T21:00:00+00:00,937.68000000,937.68000000,911.96000000,922.34000000,4209.12000000
1781042400000,2026-06-09T22:00:00+00:00,922.38000000,924.94000000,912.87000000,915.45000000,1750.78000000
1781046000000,2026-06-09T23:00:00+00:00,915.49000000,922.14000000,912.71000000,919.44000000,2960.57000000
1781049600000,2026-06-10T00:00:00+00:00,919.44000000,942.00000000,911.40000000,920.99000000,17018.64000000
