open_time_ms,open_time_iso,open,high,low,close,volume
1778850000000,2026-05-15T13:00:00+00:00,192.32000000,194.07000000,191.01000000,192.19000000,3971.40000000
1778853600000,2026-05-15T14:00:00+00:00,192.12000000,195.61000000,191.47000000,194.20000000,2605.38000000
1778857200000,2026-05-15T15:00:00+00:00,194.22000000,194.88000000,192.28000000,192.85000000,1828.00000000
1778860800000,2026-05-15T16:00:00+00:00,192.85000000,194.52000000,192.63000000,193.62000000,681.29000000
1778864400000,2026-05-15T17:00:00+00:00,193.70000000,196.34000000,193.56000000,196.20000000,465.00000000
1778868000000,2026-05-15T18:00:00+00:00,196.43000000,196.93000000,194.57000000,195.07000000,555.40000000
1778871600000,2026-05-15T19:00:00+00:00,195.18000000,195.51000000,193.26000000,193.33000000,156.07000000
1778875200000,2026-05-15T20:00:00+00:00,193.48000000,195.58000000,192.44000000,193.22000000,272.09000000
1778878800000,2026-05-15T21:00:00+00:00,193.17000000,193.42000000,192.41000000,192.50000000,79.37000000
1778882400000,2026-05-15T22:00:00+00:00,192.74000000,192.92000000,192.00000000,192.33000000,116.59000000
1778886000000,2026-05-15T23:00:00+00:00,192.31000000,192.33000000,191.52000000,191.78000000,86.74000000
1778889600000,2026-05-16T00:00:00+00:00,191.97000000,192.90000000,191.06000000,191.82000000,317.33000000
1778893200000,2026-05-16T01:00:00+00:00,191.86000000,192.34000000,191.45000000,191.54000000,59.01000000
1778896800000,2026-05-16T02:00:00+00:00,191.54000000,195.56000000,191.45000000,191.65000000,189.09000000
1778900400000,2026-05-16T03:00:00+00:00,192.24000000,194.61000000,191.74000000,192.73000000,90.61000000
1778904000000,2026-05-16T04:00:00+00:00,192.56000000,196.93000000,191.50000000,192.19000000,214.26000000
1778907600000,2026-05-16T05:00:00+00:00,192.17000000,193.32000000,192.00000000,192.16000000,74.65000000
1778911200000,2026-05-16T06:00:00+00:00,192.16000000,192.88000000,191.50000000,192.20000000,131.71000000
1778914800000,2026-05-16T07:00:00+00:00,191.77000000,192.81000000,190.26000000,191.76000000,265.00000000
1778918400000,2026-05-16T08:00:00+00:00,191.19000000,193.00000000,190.75000000,192.03000000,152.40000000
1778922000000,2026-05-16T09:00:00+00:00,192.44000000,192.71000000,190.94000000,191.04000000,101.00000000
1778925600000,2026-05-16T10:00:00+00:00,191.06000000,192.50000000,190.96000000,191.69000000,118.57000000
1778929200000,2026-05-16T11:00:00+00:00,191.82000000,192.61000000,191.39000000,191.45000000,200.59000000
1778932800000,2026-05-16T12:00:00+00:00,191.69000000,192.16000000,191.32000000,191.32000000,45.93000000
1778936400000,2026-05-16T13:00:00+00:00,191.35000000,192.98000000,191.30000000,191.71000000,38.03000000
1778940000000,2026-05-16T14:00:00+00:00,192.06000000,192.56000000,191.38000000,191.94000000,63.45000000
1778943600000,2026-05-16T15:00:00+00:00,192.01000000,192.74000000,191.32000000,191.45000000,67.49000000
1778947200000,2026-05-16T16:00:00+00:00,191.46000000,192.72000000,191.38000000,191.53000000,69.88000000
1778950800000,2026-05-16T17:00:00+00:00,191.47000000,191.85000000,191.43000000,191.72000000,86.09000000
1778954400000,2026-05-16T18:00:00+00:00,191.72000000,192.11000000,191.30000000,191.73000000,38.44000000
1778958000000,2026-05-16T19:00:00+00:00,191.91000000,192.46000000,191.54000000,192.39000000,31.69000000
1778961600000,2026-05-16T20:00:00+00:00,192.16000000,192.37000000,191.63000000,192.30000000,28.70000000
1778965200000,2026-05-16T21:00:00+00:00,191.99000000,192.61000000,191.66000000,191.66000000,30.69000000
1778968800000,2026-05-16T22:00:00+00:00,191.83000000,191.87000000,191.66000000,191.66000000,2.45000000
1778972400000,2026-05-16T23:00:00+00:00,191.66000000,192.20000000,191.66000000,191.93000000,19.99000000
1778976000000,2026-05-17T00:00:00+00:00,191.70000000,191.93000000,191.66000000,191.67000000,6.87000000
1778979600000,2026-05-17T01:00:00+00:00,191.66000000,191.66000000,191.20000000,191.41000000,106.80000000
1778983200000,2026-05-17T02:00:00+00:00,191.33000000,191.70000000,191.20000000,191.64000000,20.14000000
1778986800000,2026-05-17T03:00:00+00:00,191.70000000,192.56000000,191.29000000,192.00000000,141.75000000
1778990400000,2026-05-17T04:00:00+00:00,192.02000000,192.50000000,191.86000000,192.40000000,83.58000000
1778994000000,2026-05-17T05:00:00+00:00,191.86000000,192.64000000,191.86000000,191.97000000,68.67000000
1778997600000,2026-05-17T06:00:00+00:00,192.10000000,192.14000000,191.78000000,192.11000000,5.42000000
1779001200000,2026-05-17T07:00:00+00:00,191.88000000,192.84000000,191.64000000,192.27000000,70.78000000
1779004800000,2026-05-17T08:00:00+00:00,192.29000000,193.06000000,191.36000000,192.90000000,517.84000000
1779008400000,2026-05-17T09:00:00+00:00,192.48000000,192.86000000,191.87000000,192.40000000,28.27000000
1779012000000,2026-05-17T10:00:00+00:00,192.22000000,192.63000000,191.98000000,192.36000000,24.33000000
1779015600000,2026-05-17T11:00:00+00:00,192.35000000,194.07000000,191.43000000,193.18000000,3611.35000000
1779019200000,2026-05-17T12:00:00+00:00,193.27000000,193.39000000,192.85000000,193.22000000,167.86000000
1779022800000,2026-05-17T13:00:00+00:00,193.13000000,194.16000000,193.00000000,193.21000000,165.60000000
1779026400000,2026-05-17T14:00:00+00:00,193.11000000,193.39000000,192.75000000,193.03000000,83.02000000
1779030000000,2026-05-17T15:00:00+00:00,192.99000000,193.36000000,192.90000000,193.02000000,63.72000000
1779033600000,2026-05-17T16:00:00+00:00,193.09000000,194.82000000,193.01000000,193.06000000,88.24000000
1779037200000,2026-05-17T17:00:00+00:00,193.04000000,193.17000000,192.62000000,192.63000000,155.64000000
1779040800000,2026-05-17T18:00:00+00:00,192.65000000,193.07000000,192.35000000,192.42000000,152.28000000
1779044400000,2026-05-17T19:00:00+00:00,192.57000000,193.08000000,192.26000000,193.07000000,68.91000000
1779048000000,2026-05-17T20:00:00+00:00,193.09000000,193.30000000,192.92000000,193.30000000,11.17000000
1779051600000,2026-05-17T21:00:00+00:00,193.27000000,193.49000000,192.61000000,193.27000000,81.87000000
1779055200000,2026-05-17T22:00:00+00:00,193.24000000,193.58000000,192.66000000,193.06000000,80.14000000
1779058800000,2026-05-17T23:00:00+00:00,193.19000000,193.27000000,192.25000000,192.46000000,211.81000000
1779062400000,2026-05-18T00:00:00+00:00,192.64000000,192.69000000,189.68000000,191.30000000,1368.22000000
