open_time_ms,open_time_iso,open,high,low,close,volume
1778785200000,2026-05-14T19:00:00+00:00,791.93000000,794.94000000,776.08000000,777.04000000,4706.24000000
1778788800000,2026-05-14T20:00:00+00:00,777.05000000,782.26000000,776.80000000,782.26000000,2768.31000000
1778792400000,2026-05-14T21:00:00+00:00,782.25000000,783.75000000,780.89000000,782.10000000,750.26000000
1778796000000,2026-05-14T22:00:00+00:00,782.14000000,784.02000000,780.76000000,781.68000000,876.89000000
1778799600000,2026-05-14T23:00:00+00:00,781.76000000,782.88000000,778.55000000,779.01000000,1242.73000000
1778803200000,2026-05-15T00:00:00+00:00,779.02000000,788.55000000,773.00000000,784.18000000,8194.43000000
1778806800000,2026-05-15T01:00:00+00:00,784.11000000,785.17000000,756.57000000,757.31000000,11935.55000000
1778810400000,2026-05-15T02:00:00+00:00,757.34000000,767.46000000,746.98000000,765.41000000,18724.07000000
1778814000000,2026-05-15T03:00:00+00:00,765.32000000,766.08000000,758.57000000,760.30000000,4942.02000000
1778817600000,2026-05-15T04:00:00+00:00,760.30000000,760.40000000,749.90000000,750.10000000,7397.31000000
1778821200000,2026-05-15T05:00:00+00:00,750.15000000,753.65000000,733.01000000,733.87000000,15456.71000000
1778824800000,2026-05-15T06:00:00+00:00,733.98000000,771.25000000,731.75000000,770.80000000,23824.11000000
1778828400000,2026-05-15T07:00:00+00:00,770.82000000,776.07000000,758.93000000,765.79000000,16374.15000000
1778832000000,2026-05-15T08:00:00+00:00,765.84000000,766.99000000,750.18000000,753.83000000,13672.04000000
1778835600000,2026-05-15T09:00:00+00:00,753.90000000,755.05000000,741.50000000,743.15000000,7718.71000000
1778839200000,2026-05-15T10:00:00+00:00,743.17000000,765.68000000,742.91000000,760.68000000,8574.42000000
1778842800000,2026-05-15T11:00:00+00:00,760.70000000,762.44000000,752.82000000,752.86000000,4907.19000000
1778846400000,2026-05-15T12:00:00+00:00,752.82000000,753.41000000,740.01000000,743.02000000,7267.70000000
1778850000000,2026-05-15T13:00:00+00:00,743.16000000,750.83000000,726.50000000,726.82000000,51845.88000000
