open_time_ms,open_time_iso,open,high,low,close,volume
1775567700000,2026-04-07T13:15:00+00:00,375.69000000,375.69000000,375.69000000,375.69000000,0.04000000
1775568600000,2026-04-07T13:30:00+00:00,372.71000000,379.14000000,372.71000000,375.53000000,1830.57000000
1775569500000,2026-04-07T13:45:00+00:00,375.14000000,375.60000000,368.33000000,368.44000000,525.73000000
1775570400000,2026-04-07T14:00:00+00:00,368.69000000,369.10000000,360.00000000,366.52000000,981.59000000
1775571300000,2026-04-07T14:15:00+00:00,367.05000000,372.17000000,366.95000000,370.34000000,622.22000000
1775572200000,2026-04-07T14:30:00+00:00,370.26000000,371.38000000,368.45000000,369.06000000,269.56000000
1775573100000,2026-04-07T14:45:00+00:00,369.13000000,370.26000000,366.22000000,366.53000000,287.26000000
1775574000000,2026-04-07T15:00:00+00:00,366.45000000,367.46000000,364.48000000,367.30000000,443.48000000
1775574900000,2026-04-07T15:15:00+00:00,367.32000000,370.00000000,366.54000000,369.62000000,229.40000000
1775575800000,2026-04-07T15:30:00+00:00,369.70000000,371.63000000,369.21000000,369.90000000,142.20000000
1775576700000,2026-04-07T15:45:00+00:00,369.95000000,373.36000000,369.95000000,372.83000000,114.29000000
1775577600000,2026-04-07T16:00:00+00:00,372.69000000,377.03000000,372.65000000,374.60000000,301.81000000
1775578500000,2026-04-07T16:15:00+00:00,374.55000000,374.65000000,372.32000000,372.91000000,185.97000000
1775579400000,2026-04-07T16:30:00+00:00,372.74000000,374.25000000,372.52000000,373.79000000,60.37000000
1775580300000,2026-04-07T16:45:00+00:00,374.03000000,375.40000000,374.03000000,374.76000000,34.32000000
1775581200000,2026-04-07T17:00:00+00:00,374.70000000,376.36000000,374.50000000,375.70000000,108.20000000
1775582100000,2026-04-07T17:15:00+00:00,375.73000000,375.85000000,374.37000000,374.91000000,31.89000000
1775583000000,2026-04-07T17:30:00+00:00,374.89000000,378.55000000,374.88000000,376.26000000,56.58000000
1775583900000,2026-04-07T17:45:00+00:00,376.29000000,376.68000000,375.39000000,375.80000000,27.03000000
1775584800000,2026-04-07T18:00:00+00:00,375.95000000,376.58000000,374.49000000,375.22000000,42.44000000
1775585700000,2026-04-07T18:15:00+00:00,375.22000000,376.07000000,375.10000000,375.26000000,25.35000000
1775586600000,2026-04-07T18:30:00+00:00,375.35000000,375.81000000,373.95000000,373.95000000,31.28000000
1775587500000,2026-04-07T18:45:00+00:00,373.91000000,373.91000000,370.38000000,371.32000000,45.83000000
1775588400000,2026-04-07T19:00:00+00:00,370.95000000,372.34000000,369.78000000,371.84000000,77.13000000
1775589300000,2026-04-07T19:15:00+00:00,371.85000000,374.22000000,369.01000000,371.20000000,173.86000000
1775590200000,2026-04-07T19:30:00+00:00,371.23000000,373.72000000,370.31000000,373.55000000,88.15000000
1775591100000,2026-04-07T19:45:00+00:00,373.60000000,377.50000000,373.60000000,377.50000000,47.83000000
1775592000000,2026-04-07T20:00:00+00:00,377.55000000,378.29000000,377.24000000,378.08000000,15.50000000
1775592900000,2026-04-07T20:15:00+00:00,377.95000000,378.13000000,376.90000000,377.10000000,16.76000000
1775593800000,2026-04-07T20:30:00+00:00,377.30000000,378.90000000,377.30000000,378.89000000,40.01000000
1775594700000,2026-04-07T20:45:00+00:00,378.89000000,379.40000000,378.12000000,379.34000000,49.39000000
1775595600000,2026-04-07T21:00:00+00:00,379.25000000,380.00000000,378.67000000,379.14000000,64.15000000
1775596500000,2026-04-07T21:15:00+00:00,379.30000000,379.30000000,378.44000000,378.75000000,20.89000000
1775597400000,2026-04-07T21:30:00+00:00,378.70000000,380.30000000,378.68000000,380.16000000,21.67000000
1775598300000,2026-04-07T21:45:00+00:00,380.18000000,381.20000000,379.98000000,380.72000000,50.59000000
1775599200000,2026-04-07T22:00:00+00:00,380.85000000,386.05000000,380.85000000,384.37000000,146.66000000
1775600100000,2026-04-07T22:15:00+00:00,384.50000000,384.78000000,382.50000000,384.27000000,101.03000000
1775601000000,2026-04-07T22:30:00+00:00,384.27000000,395.91000000,379.92000000,391.31000000,382.00000000
1775601900000,2026-04-07T22:45:00+00:00,391.31000000,397.92000000,390.81000000,397.90000000,105.71000000
1775602800000,2026-04-07T23:00:00+00:00,397.64000000,398.46000000,395.21000000,397.85000000,51.40000000
1775603700000,2026-04-07T23:15:00+00:00,397.83000000,408.43000000,397.48000000,402.57000000,444.13000000
1775604600000,2026-04-07T23:30:00+00:00,402.84000000,404.62000000,398.78000000,400.17000000,102.54000000
1775605500000,2026-04-07T23:45:00+00:00,400.20000000,402.71000000,399.80000000,402.21000000,57.55000000
1775606400000,2026-04-08T00:00:00+00:00,402.30000000,405.18000000,402.15000000,404.75000000,63.23000000
