open_time_ms,open_time_iso,open,high,low,close,volume
1780930800000,2026-06-08T15:00:00+00:00,949.36000000,957.73000000,946.00000000,956.78000000,6816.18000000
1780931700000,2026-06-08T15:15:00+00:00,956.81000000,962.75000000,949.61000000,950.26000000,5481.61000000
1780932600000,2026-06-08T15:30:00+00:00,950.34000000,959.75000000,946.85000000,959.75000000,3264.54000000
1780933500000,2026-06-08T15:45:00+00:00,959.76000000,961.38000000,953.98000000,955.75000000,2233.71000000
1780934400000,2026-06-08T16:00:00+00:00,955.80000000,959.87000000,953.13000000,957.59000000,2002.39000000
1780935300000,2026-06-08T16:15:00+00:00,957.71000000,961.40000000,952.87000000,953.26000000,1863.06000000
1780936200000,2026-06-08T16:30:00+00:00,953.33000000,957.50000000,951.27000000,953.36000000,3628.63000000
1780937100000,2026-06-08T16:45:00+00:00,953.38000000,956.69000000,952.91000000,953.53000000,1055.36000000
1780938000000,2026-06-08T17:00:00+00:00,953.51000000,954.25000000,944.35000000,947.00000000,5893.60000000
1780938900000,2026-06-08T17:15:00+00:00,946.99000000,954.71000000,943.97000000,954.17000000,2537.68000000
1780939800000,2026-06-08T17:30:00+00:00,954.17000000,956.20000000,947.63000000,947.92000000,1877.82000000
1780940700000,2026-06-08T17:45:00+00:00,947.80000000,956.07000000,947.80000000,951.78000000,937.11000000
1780941600000,2026-06-08T18:00:00+00:00,951.79000000,957.49000000,951.79000000,953.61000000,1318.32000000
1780942500000,2026-06-08T18:15:00+00:00,953.64000000,956.55000000,950.04000000,953.19000000,731.35000000
1780943400000,2026-06-08T18:30:00+00:00,953.12000000,954.74000000,945.25000000,946.68000000,1047.99000000
1780944300000,2026-06-08T18:45:00+00:00,946.69000000,949.02000000,944.34000000,945.13000000,779.05000000
1780945200000,2026-06-08T19:00:00+00:00,945.14000000,945.75000000,931.94000000,932.08000000,3845.08000000
1780946100000,2026-06-08T19:15:00+00:00,932.06000000,934.99000000,928.48000000,933.96000000,2236.42000000
1780947000000,2026-06-08T19:30:00+00:00,934.00000000,940.58000000,933.47000000,936.21000000,1474.68000000
1780947900000,2026-06-08T19:45:00+00:00,935.88000000,949.31000000,934.32000000,949.09000000,2622.45000000
1780948800000,2026-06-08T20:00:00+00:00,949.15000000,951.83000000,945.87000000,947.99000000,876.54000000
1780949700000,2026-06-08T20:15:00+00:00,947.95000000,948.36000000,944.14000000,946.16000000,443.48000000
1780950600000,2026-06-08T20:30:00+00:00,946.08000000,946.71000000,945.05000000,945.33000000,177.03000000
1780951500000,2026-06-08T20:45:00+00:00,945.31000000,946.50000000,944.14000000,945.24000000,219.62000000
