open_time_ms,open_time_iso,open,high,low,close,volume
1772607600000,2026-03-04T07:00:00+00:00,373.12000000,377.31000000,367.80000000,374.70000000,241.52000000
1772611200000,2026-03-04T08:00:00+00:00,374.59000000,375.71000000,373.37000000,374.93000000,17.44000000
1772614800000,2026-03-04T09:00:00+00:00,374.24000000,386.29000000,374.24000000,385.16000000,50.19000000
1772618400000,2026-03-04T10:00:00+00:00,385.30000000,392.75000000,384.80000000,390.90000000,27.31000000
1772622000000,2026-03-04T11:00:00+00:00,390.89000000,395.30000000,390.58000000,390.94000000,33.00000000
1772625600000,2026-03-04T12:00:00+00:00,390.71000000,390.71000000,385.64000000,386.19000000,19.86000000
1772629200000,2026-03-04T13:00:00+00:00,386.20000000,391.57000000,386.20000000,390.84000000,13.64000000
1772632800000,2026-03-04T14:00:00+00:00,391.00000000,395.59000000,386.90000000,390.08000000,78.98000000
1772636400000,2026-03-04T15:00:00+00:00,390.32000000,405.59000000,390.32000000,405.59000000,116.61000000
1772640000000,2026-03-04T16:00:00+00:00,405.60000000,406.87000000,401.37000000,405.36000000,31.90000000
1772643600000,2026-03-04T17:00:00+00:00,405.44000000,407.35000000,404.52000000,404.69000000,32.55000000
1772647200000,2026-03-04T18:00:00+00:00,404.68000000,405.58000000,402.73000000,404.67000000,21.48000000
1772650800000,2026-03-04T19:00:00+00:00,404.96000000,405.68000000,402.79000000,403.12000000,19.55000000
1772654400000,2026-03-04T20:00:00+00:00,402.88000000,402.88000000,399.71000000,400.56000000,13.57000000
1772658000000,2026-03-04T21:00:00+00:00,400.72000000,403.31000000,399.84000000,401.64000000,14.54000000
1772661600000,2026-03-04T22:00:00+00:00,401.88000000,409.92000000,394.07000000,401.94000000,53.68000000
1772665200000,2026-03-04T23:00:00+00:00,402.16000000,403.44000000,401.40000000,401.53000000,12.03000000
1772668800000,2026-03-05T00:00:00+00:00,401.76000000,406.00000000,401.76000000,406.00000000,13.00000000
1772672400000,2026-03-05T01:00:00+00:00,406.07000000,407.62000000,401.61000000,401.89000000,28.96000000
1772676000000,2026-03-05T02:00:00+00:00,402.49000000,405.10000000,402.26000000,404.50000000,26.11000000
1772679600000,2026-03-05T03:00:00+00:00,404.50000000,405.19000000,401.14000000,401.25000000,53.56000000
1772683200000,2026-03-05T04:00:00+00:00,401.28000000,404.00000000,400.40000000,403.81000000,16.21000000
1772686800000,2026-03-05T05:00:00+00:00,404.08000000,404.30000000,402.42000000,402.50000000,13.02000000
1772690400000,2026-03-05T06:00:00+00:00,402.40000000,402.40000000,398.00000000,401.70000000,21.36000000
1772694000000,2026-03-05T07:00:00+00:00,401.79000000,403.49000000,401.50000000,402.74000000,26.33000000
1772697600000,2026-03-05T08:00:00+00:00,402.75000000,402.75000000,399.40000000,400.32000000,20.12000000
1772701200000,2026-03-05T09:00:00+00:00,400.20000000,406.06000000,400.20000000,403.20000000,20.48000000
1772704800000,2026-03-05T10:00:00+00:00,403.32000000,404.80000000,402.48000000,403.76000000,3.13000000
1772708400000,2026-03-05T11:00:00+00:00,403.50000000,404.53000000,403.08000000,403.08000000,5.57000000
