open_time_ms,open_time_iso,open,high,low,close,volume
1779994800000,2026-05-28T19:00:00+00:00,932.84000000,936.21000000,919.66000000,923.70000000,36182.85000000
1779998400000,2026-05-28T20:00:00+00:00,923.70000000,930.99000000,922.77000000,927.54000000,4856.23000000
1780002000000,2026-05-28T21:00:00+00:00,927.50000000,935.13000000,925.87000000,934.70000000,3666.67000000
1780005600000,2026-05-28T22:00:00+00:00,934.70000000,939.56000000,931.60000000,934.37000000,8037.91000000
1780009200000,2026-05-28T23:00:00+00:00,934.34000000,937.82000000,933.08000000,935.91000000,5382.79000000
1780012800000,2026-05-29T00:00:00+00:00,935.88000000,940.68000000,930.76000000,932.22000000,14947.50000000
1780016400000,2026-05-29T01:00:00+00:00,932.21000000,937.12000000,929.38000000,935.09000000,7832.91000000
1780020000000,2026-05-29T02:00:00+00:00,935.09000000,936.35000000,930.80000000,931.33000000,4294.19000000
1780023600000,2026-05-29T03:00:00+00:00,931.28000000,934.94000000,930.38000000,930.55000000,3596.93000000
1780027200000,2026-05-29T04:00:00+00:00,930.49000000,939.50000000,930.30000000,936.23000000,7885.19000000
1780030800000,2026-05-29T05:00:00+00:00,936.25000000,939.34000000,932.49000000,934.48000000,7950.18000000
1780034400000,2026-05-29T06:00:00+00:00,934.52000000,939.14000000,933.84000000,938.82000000,4135.02000000
1780038000000,2026-05-29T07:00:00+00:00,938.78000000,939.68000000,934.53000000,937.39000000,5931.94000000
1780041600000,2026-05-29T08:00:00+00:00,937.38000000,956.78000000,936.22000000,953.58000000,27491.69000000
1780045200000,2026-05-29T09:00:00+00:00,953.55000000,963.64000000,952.11000000,954.41000000,27017.39000000
1780048800000,2026-05-29T10:00:00+00:00,954.43000000,958.38000000,950.66000000,953.11000000,12046.83000000
1780052400000,2026-05-29T11:00:00+00:00,953.11000000,954.96000000,945.23000000,948.39000000,20807.29000000
1780056000000,2026-05-29T12:00:00+00:00,948.38000000,950.16000000,938.11000000,949.94000000,24846.64000000
1780059600000,2026-05-29T13:00:00+00:00,949.92000000,980.00000000,945.41000000,977.06000000,143756.38000000
1780063200000,2026-05-29T14:00:00+00:00,977.08000000,980.73000000,954.00000000,964.77000000,129417.91000000
