open_time_ms,open_time_iso,open,high,low,close,volume
1765688400000,2025-12-14T05:00:00+00:00,90159.30000000,90185.80000000,90005.80000000,90161.00000000,1564.20500000
1765692000000,2025-12-14T06:00:00+00:00,90161.10000000,90202.00000000,90055.00000000,90105.00000000,752.59200000
1765695600000,2025-12-14T07:00:00+00:00,90105.10000000,90235.60000000,90035.20000000,90205.10000000,752.06600000
1765699200000,2025-12-14T08:00:00+00:00,90205.10000000,90250.00000000,90064.50000000,90072.40000000,940.34800000
1765702800000,2025-12-14T09:00:00+00:00,90072.30000000,90112.30000000,89939.20000000,89991.40000000,1907.35700000
1765706400000,2025-12-14T10:00:00+00:00,89991.40000000,90101.00000000,89740.00000000,89819.00000000,3430.77000000
1765710000000,2025-12-14T11:00:00+00:00,89818.90000000,89825.00000000,88412.80000000,89308.20000000,18363.47800000
1765713600000,2025-12-14T12:00:00+00:00,89308.30000000,89630.80000000,89055.40000000,89382.90000000,5797.35000000
1765717200000,2025-12-14T13:00:00+00:00,89382.80000000,89459.40000000,89035.10000000,89450.50000000,3740.29100000
1765720800000,2025-12-14T14:00:00+00:00,89450.40000000,89527.20000000,88838.70000000,89074.10000000,4954.83900000
1765724400000,2025-12-14T15:00:00+00:00,89074.10000000,89146.60000000,88831.70000000,88985.20000000,2773.21900000
1765728000000,2025-12-14T16:00:00+00:00,88985.20000000,89372.80000000,88435.00000000,88780.00000000,7360.86300000
1765731600000,2025-12-14T17:00:00+00:00,88779.90000000,88991.40000000,88551.00000000,88760.70000000,4041.64800000
1765735200000,2025-12-14T18:00:00+00:00,88760.70000000,89027.70000000,88666.60000000,88951.80000000,2687.24200000
1765738800000,2025-12-14T19:00:00+00:00,88951.70000000,88951.80000000,88432.00000000,88598.70000000,3606.97800000
1765742400000,2025-12-14T20:00:00+00:00,88598.70000000,88779.10000000,88272.20000000,88515.90000000,4214.17000000
1765746000000,2025-12-14T21:00:00+00:00,88515.90000000,88672.10000000,88300.00000000,88403.70000000,2504.47700000
1765749600000,2025-12-14T22:00:00+00:00,88403.60000000,88581.90000000,87920.00000000,88370.20000000,5448.73200000
1765753200000,2025-12-14T23:00:00+00:00,88370.30000000,88586.80000000,87504.30000000,88118.80000000,9228.30300000
1765756800000,2025-12-15T00:00:00+00:00,88118.80000000,88656.30000000,88025.30000000,88414.90000000,6845.76100000
1765760400000,2025-12-15T01:00:00+00:00,88415.00000000,89291.90000000,88376.70000000,89189.10000000,7675.28300000
1765764000000,2025-12-15T02:00:00+00:00,89189.00000000,89972.40000000,89180.20000000,89269.50000000,10463.71100000
1765767600000,2025-12-15T03:00:00+00:00,89269.50000000,89497.20000000,89180.20000000,89239.90000000,2830.36100000
1765771200000,2025-12-15T04:00:00+00:00,89240.00000000,89750.00000000,89229.50000000,89631.20000000,3284.33200000
1765774800000,2025-12-15T05:00:00+00:00,89631.30000000,89713.00000000,89455.00000000,89576.90000000,2273.93900000
1765778400000,2025-12-15T06:00:00+00:00,89576.90000000,89880.00000000,89428.40000000,89692.80000000,2308.57500000
