open_time_ms,open_time_iso,open,high,low,close,volume
1779992100000,2026-05-28T18:15:00+00:00,935.77000000,940.37000000,934.50000000,937.47000000,11106.15000000
1779993000000,2026-05-28T18:30:00+00:00,937.36000000,937.52000000,930.43000000,932.54000000,10402.15000000
1779993900000,2026-05-28T18:45:00+00:00,932.55000000,936.17000000,925.51000000,932.78000000,14478.69000000
1779994800000,2026-05-28T19:00:00+00:00,932.84000000,936.21000000,930.85000000,931.02000000,10516.31000000
1779995700000,2026-05-28T19:15:00+00:00,931.09000000,931.27000000,919.66000000,923.82000000,12747.64000000
1779996600000,2026-05-28T19:30:00+00:00,923.84000000,931.74000000,922.68000000,927.04000000,5854.74000000
1779997500000,2026-05-28T19:45:00+00:00,927.02000000,928.03000000,921.59000000,923.70000000,7064.16000000
1779998400000,2026-05-28T20:00:00+00:00,923.70000000,926.49000000,922.77000000,926.40000000,1238.06000000
1779999300000,2026-05-28T20:15:00+00:00,926.31000000,929.51000000,925.82000000,928.72000000,1127.79000000
1780000200000,2026-05-28T20:30:00+00:00,928.68000000,930.62000000,926.74000000,930.53000000,1094.61000000
1780001100000,2026-05-28T20:45:00+00:00,930.50000000,930.99000000,927.07000000,927.54000000,1395.77000000
1780002000000,2026-05-28T21:00:00+00:00,927.50000000,929.29000000,925.87000000,928.75000000,1405.53000000
1780002900000,2026-05-28T21:15:00+00:00,928.76000000,932.70000000,928.51000000,932.23000000,1048.30000000
1780003800000,2026-05-28T21:30:00+00:00,932.22000000,933.33000000,930.80000000,932.62000000,728.61000000
1780004700000,2026-05-28T21:45:00+00:00,932.62000000,935.13000000,932.62000000,934.70000000,484.23000000
1780005600000,2026-05-28T22:00:00+00:00,934.70000000,939.56000000,934.51000000,935.22000000,3066.37000000
1780006500000,2026-05-28T22:15:00+00:00,935.21000000,935.52000000,931.62000000,932.54000000,1057.79000000
1780007400000,2026-05-28T22:30:00+00:00,932.55000000,936.33000000,931.60000000,934.34000000,2693.08000000
1780008300000,2026-05-28T22:45:00+00:00,934.40000000,935.26000000,934.02000000,934.37000000,1220.67000000
1780009200000,2026-05-28T23:00:00+00:00,934.34000000,937.00000000,934.07000000,937.00000000,891.28000000
1780010100000,2026-05-28T23:15:00+00:00,937.00000000,937.82000000,935.26000000,936.26000000,1362.22000000
1780011000000,2026-05-28T23:30:00+00:00,936.15000000,936.39000000,933.68000000,934.04000000,564.07000000
1780011900000,2026-05-28T23:45:00+00:00,933.90000000,936.40000000,933.08000000,935.91000000,2565.22000000
1780012800000,2026-05-29T00:00:00+00:00,935.88000000,940.68000000,935.35000000,939.49000000,6307.46000000
1780013700000,2026-05-29T00:15:00+00:00,939.44000000,939.80000000,936.11000000,937.86000000,2355.50000000
1780014600000,2026-05-29T00:30:00+00:00,937.95000000,937.95000000,934.93000000,935.15000000,3161.65000000
1780015500000,2026-05-29T00:45:00+00:00,935.10000000,935.44000000,930.76000000,932.22000000,3122.89000000
1780016400000,2026-05-29T01:00:00+00:00,932.21000000,934.99000000,929.38000000,934.27000000,2870.28000000
1780017300000,2026-05-29T01:15:00+00:00,934.15000000,937.12000000,933.36000000,934.58000000,2117.57000000
1780018200000,2026-05-29T01:30:00+00:00,934.57000000,935.73000000,931.71000000,934.82000000,1488.51000000
1780019100000,2026-05-29T01:45:00+00:00,934.89000000,935.55000000,933.03000000,935.09000000,1356.55000000
1780020000000,2026-05-29T02:00:00+00:00,935.09000000,936.35000000,933.50000000,934.51000000,738.63000000
1780020900000,2026-05-29T02:15:00+00:00,934.54000000,934.91000000,932.01000000,932.63000000,1082.83000000
1780021800000,2026-05-29T02:30:00+00:00,932.52000000,934.91000000,932.39000000,933.71000000,551.84000000
1780022700000,2026-05-29T02:45:00+00:00,933.75000000,933.94000000,930.80000000,931.33000000,1920.89000000
1780023600000,2026-05-29T03:00:00+00:00,931.28000000,934.00000000,931.02000000,933.55000000,746.12000000
1780024500000,2026-05-29T03:15:00+00:00,933.50000000,934.94000000,932.66000000,933.39000000,1400.57000000
