open_time_ms,open_time_iso,open,high,low,close,volume
1778785200000,2026-05-14T19:00:00+00:00,791.93000000,794.94000000,790.31000000,792.45000000,842.43000000
1778786100000,2026-05-14T19:15:00+00:00,792.49000000,793.12000000,788.11000000,788.25000000,846.44000000
1778787000000,2026-05-14T19:30:00+00:00,788.22000000,790.83000000,786.68000000,788.99000000,839.55000000
1778787900000,2026-05-14T19:45:00+00:00,789.02000000,789.10000000,776.08000000,777.04000000,2177.82000000
1778788800000,2026-05-14T20:00:00+00:00,777.05000000,782.07000000,776.80000000,779.96000000,1252.22000000
1778789700000,2026-05-14T20:15:00+00:00,779.96000000,781.22000000,778.45000000,779.31000000,560.23000000
1778790600000,2026-05-14T20:30:00+00:00,779.37000000,780.50000000,777.45000000,778.04000000,576.43000000
1778791500000,2026-05-14T20:45:00+00:00,778.00000000,782.26000000,777.98000000,782.26000000,379.43000000
1778792400000,2026-05-14T21:00:00+00:00,782.25000000,783.75000000,781.62000000,782.58000000,301.77000000
1778793300000,2026-05-14T21:15:00+00:00,782.60000000,782.69000000,780.89000000,781.45000000,145.14000000
1778794200000,2026-05-14T21:30:00+00:00,781.56000000,783.52000000,781.56000000,783.20000000,117.69000000
1778795100000,2026-05-14T21:45:00+00:00,783.20000000,783.20000000,781.74000000,782.10000000,185.66000000
1778796000000,2026-05-14T22:00:00+00:00,782.14000000,784.02000000,781.38000000,782.90000000,367.46000000
1778796900000,2026-05-14T22:15:00+00:00,782.99000000,783.11000000,781.99000000,782.55000000,105.03000000
1778797800000,2026-05-14T22:30:00+00:00,782.55000000,783.25000000,781.87000000,782.14000000,199.40000000
1778798700000,2026-05-14T22:45:00+00:00,782.14000000,783.00000000,780.76000000,781.68000000,205.00000000
1778799600000,2026-05-14T23:00:00+00:00,781.76000000,782.88000000,781.20000000,781.99000000,237.99000000
1778800500000,2026-05-14T23:15:00+00:00,782.01000000,782.69000000,780.78000000,781.60000000,323.13000000
1778801400000,2026-05-14T23:30:00+00:00,781.68000000,781.98000000,779.41000000,779.41000000,173.05000000
1778802300000,2026-05-14T23:45:00+00:00,779.42000000,780.49000000,778.55000000,779.01000000,508.56000000
1778803200000,2026-05-15T00:00:00+00:00,779.02000000,780.68000000,773.00000000,780.12000000,3030.31000000
1778804100000,2026-05-15T00:15:00+00:00,780.45000000,788.55000000,780.19000000,788.25000000,2242.35000000
1778805000000,2026-05-15T00:30:00+00:00,788.30000000,788.50000000,779.56000000,782.95000000,2100.72000000
1778805900000,2026-05-15T00:45:00+00:00,782.94000000,784.86000000,781.31000000,784.18000000,821.05000000
1778806800000,2026-05-15T01:00:00+00:00,784.11000000,785.17000000,779.90000000,781.84000000,1285.83000000
1778807700000,2026-05-15T01:15:00+00:00,781.84000000,782.84000000,775.09000000,775.66000000,1627.30000000
1778808600000,2026-05-15T01:30:00+00:00,775.37000000,775.50000000,767.89000000,772.81000000,4014.00000000
1778809500000,2026-05-15T01:45:00+00:00,772.83000000,772.83000000,756.57000000,757.31000000,5008.42000000
1778810400000,2026-05-15T02:00:00+00:00,757.34000000,762.61000000,747.50000000,749.17000000,7061.58000000
1778811300000,2026-05-15T02:15:00+00:00,749.36000000,762.26000000,746.98000000,758.21000000,5830.24000000
