open_time_ms,open_time_iso,open,high,low,close,volume
1779425100000,2026-05-22T04:45:00+00:00,759.96000000,761.68000000,759.84000000,761.37000000,95.37000000
1779426000000,2026-05-22T05:00:00+00:00,761.42000000,762.29000000,761.34000000,761.62000000,120.61000000
1779426900000,2026-05-22T05:15:00+00:00,761.61000000,761.90000000,760.05000000,761.30000000,118.09000000
1779427800000,2026-05-22T05:30:00+00:00,761.30000000,762.20000000,760.49000000,762.12000000,190.73000000
1779428700000,2026-05-22T05:45:00+00:00,762.11000000,762.99000000,760.81000000,760.99000000,268.78000000
1779429600000,2026-05-22T06:00:00+00:00,760.98000000,761.21000000,759.97000000,760.94000000,157.09000000
1779430500000,2026-05-22T06:15:00+00:00,760.94000000,761.42000000,759.80000000,760.54000000,98.83000000
1779431400000,2026-05-22T06:30:00+00:00,760.58000000,760.89000000,759.90000000,760.03000000,119.50000000
1779432300000,2026-05-22T06:45:00+00:00,760.13000000,760.40000000,759.01000000,759.25000000,103.63000000
1779433200000,2026-05-22T07:00:00+00:00,759.25000000,759.80000000,758.07000000,759.32000000,333.87000000
1779434100000,2026-05-22T07:15:00+00:00,759.26000000,760.36000000,759.15000000,760.10000000,203.83000000
1779435000000,2026-05-22T07:30:00+00:00,760.12000000,761.30000000,759.84000000,761.30000000,199.03000000
1779435900000,2026-05-22T07:45:00+00:00,761.35000000,762.09000000,760.81000000,761.12000000,207.57000000
1779436800000,2026-05-22T08:00:00+00:00,761.24000000,764.49000000,760.63000000,760.63000000,524.86000000
1779437700000,2026-05-22T08:15:00+00:00,760.63000000,763.51000000,760.03000000,760.95000000,448.73000000
1779438600000,2026-05-22T08:30:00+00:00,761.00000000,761.92000000,757.88000000,758.89000000,521.98000000
1779439500000,2026-05-22T08:45:00+00:00,758.89000000,760.20000000,757.01000000,757.07000000,239.05000000
1779440400000,2026-05-22T09:00:00+00:00,757.15000000,757.15000000,753.49000000,753.49000000,578.27000000
1779441300000,2026-05-22T09:15:00+00:00,753.49000000,754.28000000,749.00000000,749.40000000,518.75000000
1779442200000,2026-05-22T09:30:00+00:00,749.49000000,751.51000000,747.59000000,750.67000000,674.71000000
1779443100000,2026-05-22T09:45:00+00:00,750.60000000,752.77000000,749.66000000,750.80000000,495.53000000
1779444000000,2026-05-22T10:00:00+00:00,750.70000000,750.70000000,747.18000000,749.51000000,308.15000000
1779444900000,2026-05-22T10:15:00+00:00,749.51000000,750.51000000,747.35000000,747.63000000,307.45000000
1779445800000,2026-05-22T10:30:00+00:00,747.69000000,749.11000000,743.60000000,749.07000000,669.54000000
1779446700000,2026-05-22T10:45:00+00:00,749.06000000,752.27000000,748.60000000,752.15000000,584.17000000
1779447600000,2026-05-22T11:00:00+00:00,752.17000000,755.73000000,751.80000000,753.87000000,630.03000000
1779448500000,2026-05-22T11:15:00+00:00,753.83000000,757.24000000,752.46000000,756.06000000,358.90000000
1779449400000,2026-05-22T11:30:00+00:00,756.06000000,758.17000000,755.35000000,757.00000000,307.82000000
1779450300000,2026-05-22T11:45:00+00:00,757.05000000,758.12000000,754.49000000,755.78000000,228.34000000
1779451200000,2026-05-22T12:00:00+00:00,755.81000000,757.74000000,754.40000000,756.25000000,331.13000000
1779452100000,2026-05-22T12:15:00+00:00,756.36000000,759.38000000,754.25000000,755.29000000,1006.49000000
1779453000000,2026-05-22T12:30:00+00:00,755.19000000,755.94000000,754.78000000,755.35000000,350.01000000
1779453900000,2026-05-22T12:45:00+00:00,755.59000000,757.04000000,755.58000000,756.86000000,232.77000000
1779454800000,2026-05-22T13:00:00+00:00,756.80000000,756.88000000,753.25000000,754.75000000,321.34000000
1779455700000,2026-05-22T13:15:00+00:00,754.81000000,758.21000000,754.03000000,757.48000000,867.83000000
1779456600000,2026-05-22T13:30:00+00:00,757.55000000,762.67000000,748.33000000,759.24000000,5154.12000000
1779457500000,2026-05-22T13:45:00+00:00,759.13000000,759.92000000,750.12000000,755.17000000,1275.26000000
1779458400000,2026-05-22T14:00:00+00:00,755.19000000,757.06000000,748.64000000,756.76000000,1740.57000000
1779459300000,2026-05-22T14:15:00+00:00,756.72000000,759.69000000,751.00000000,756.06000000,1048.14000000
1779460200000,2026-05-22T14:30:00+00:00,755.93000000,767.87000000,754.09000000,766.94000000,1985.89000000
1779461100000,2026-05-22T14:45:00+00:00,767.04000000,769.58000000,763.03000000,763.77000000,2135.54000000
1779462000000,2026-05-22T15:00:00+00:00,763.81000000,769.59000000,763.80000000,767.98000000,1080.52000000
1779462900000,2026-05-22T15:15:00+00:00,768.02000000,770.41000000,765.46000000,768.33000000,908.84000000
1779463800000,2026-05-22T15:30:00+00:00,768.40000000,772.42000000,766.80000000,767.31000000,815.53000000
1779464700000,2026-05-22T15:45:00+00:00,767.17000000,767.70000000,764.52000000,766.15000000,733.69000000
1779465600000,2026-05-22T16:00:00+00:00,766.20000000,767.62000000,765.19000000,767.06000000,302.09000000
1779466500000,2026-05-22T16:15:00+00:00,767.24000000,767.78000000,762.68000000,763.68000000,623.20000000
1779467400000,2026-05-22T16:30:00+00:00,763.72000000,766.05000000,763.06000000,765.02000000,377.63000000
